Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
The Congress,https://www.imdb.com/title/tt1821641/,6.5,17024,122.0,"['Animation', 'Drama', 'Sci_Fi']",Not Rated,6.3,IMDB,"['Israel', 'Germany', 'Poland', 'Luxembourg', 'Belgium', 'France', 'USA', 'India']",['English'],2014-07-24,7.0,2014.0,2010.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Beneath,https://www.imdb.com/title/tt2325518/,3.7,2897,90.0,"['Horror', 'Sci_Fi', 'Thriller']",Not Rated,4.0,IMDB,['USA'],['English'],2013-05-03,5.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Star Trek Into Darkness,https://www.imdb.com/title/tt1408101/,7.7,457427,132.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,7.2,IMDB,['USA'],"['English', 'Klingon']",2013-05-16,5.0,2013.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
After Earth,https://www.imdb.com/title/tt1815862/,4.8,188627,100.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,3.3,IMDB,['USA'],['English'],2013-05-31,5.0,2013.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Colony,https://www.imdb.com/title/tt1160996/,5.3,42406,95.0,"['Action', 'Sci_Fi', 'Thriller']",Not Rated,2.8,IMDB,"['Canada', 'USA']",['English'],2013-09-20,9.0,2013.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
The Machine,https://www.imdb.com/title/tt2317225/,6.1,29664,91.0,"['Action', 'Drama', 'Sci_Fi']",R,5.2,IMDB,['UK'],"['English', 'Chinese']",2014-03-21,3.0,2014.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Iron Man Three,https://www.imdb.com/title/tt1300854/,7.2,736605,130.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.2,IMDB,['USA'],['English'],2013-05-03,5.0,2013.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Human Race,https://www.imdb.com/title/tt1427298/,5.2,10245,87.0,"['Action', 'Horror', 'Sci_Fi']",Not Rated,3.2,IMDB,['USA'],['English'],2014-06-13,6.0,2014.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Infected,https://www.imdb.com/title/tt1622991/,2.8,1058,95.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],,2014-10-03,10.0,2014.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Bounty Killer,https://www.imdb.com/title/tt2369396/,5.5,6688,92.0,"['Action', 'Sci_Fi', 'Thriller']",R,4.8,IMDB,['USA'],['English'],2013-09-06,9.0,2013.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
App,https://www.imdb.com/title/tt2536436/,5.4,2398,75.0,"['Sci_Fi', 'Thriller']",Not Rated,,IMDB,['Netherlands'],['Dutch'],2014-05-09,5.0,2014.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
13 Eerie,https://www.imdb.com/title/tt2082152/,4.5,2626,87.0,"['Horror', 'Sci_Fi']",Not Rated,,IMDB,['Canada'],['English'],2013-04-02,4.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Oblivion,https://www.imdb.com/title/tt1483013/,7.0,475108,124.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.4,IMDB,['USA'],['English'],2013-04-19,4.0,2013.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Last Days,https://www.imdb.com/title/tt1935914/,6.1,7768,100.0,"['Horror', 'Sci_Fi', 'Thriller']",Unrated,,IMDB,"['Spain', 'France']","['Spanish', 'Catalan']",2013-03-27,3.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
3G: A Killer Connection,https://www.imdb.com/title/tt2404519/,3.6,1099,125.0,"['Horror', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['India'],"['English', 'Hindi']",2013-03-15,3.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
G.I. Joe: Retaliation,https://www.imdb.com/title/tt1583421/,5.8,170803,110.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.1,IMDB,['USA'],['English'],2013-03-28,3.0,2013.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
+1,https://www.imdb.com/title/tt2395385/,5.5,7641,96.0,"['Romance', 'Sci_Fi', 'Thriller']",Not Rated,6.0,IMDB,['USA'],['English'],2013-10-24,10.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
Gizem Birimi,https://www.imdb.com/title/tt2192100/,7.8,1058,95.0,['Sci_Fi'],,,IMDB,['Turkey'],['Turkish'],2013-03-03,3.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Frankenstein Theory,https://www.imdb.com/title/tt2646378/,4.2,2877,87.0,"['Horror', 'Sci_Fi']",Unrated,,IMDB,['USA'],['English'],2013-03-01,3.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Dark Skies,https://www.imdb.com/title/tt2387433/,6.3,69064,97.0,"['Horror', 'Sci_Fi', 'Thriller']",PG-13,5.0,IMDB,['USA'],['English'],2013-02-22,2.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Upstream Color,https://www.imdb.com/title/tt2084989/,6.7,30602,96.0,"['Drama', 'Sci_Fi']",Not Rated,8.1,IMDB,['USA'],['English'],2013-08-30,8.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
V/H/S/2,https://www.imdb.com/title/tt2450186/,6.0,35241,96.0,"['Horror', 'Sci_Fi', 'Thriller']",R,4.9,IMDB,"['USA', 'Canada', 'Indonesia']","['English', 'Indonesian']",2013-06-06,6.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
U.F.O.,https://www.imdb.com/title/tt2040578/,3.1,3258,101.0,"['Comedy', 'Horror', 'Sci_Fi']",R,,IMDB,['UK'],['English'],2012-12-14,12.0,2012.0,2010.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
40 Days and Nights,https://www.imdb.com/title/tt2439946/,2.4,1956,86.0,"['Action', 'Adventure', 'Sci_Fi']",TV-PG,,IMDB,['USA'],['English'],2012-11-27,11.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Space Milkshake,https://www.imdb.com/title/tt1954843/,6.0,1382,85.0,"['Comedy', 'Sci_Fi']",Not Rated,,IMDB,['Canada'],['English'],2013-02-15,2.0,2013.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Atlas Shrugged II: The Strike,https://www.imdb.com/title/tt1985017/,5.4,6640,111.0,"['Drama', 'Mystery', 'Sci_Fi']",PG-13,2.6,IMDB,['USA'],['English'],2012-10-12,10.0,2012.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Maattrraan,https://www.imdb.com/title/tt2246837/,6.0,4746,165.0,"['Action', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['India'],"['Tamil', 'Telugu', 'Russian']",2012-10-12,10.0,2012.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
The Bay,https://www.imdb.com/title/tt1713476/,5.6,24727,84.0,"['Horror', 'Sci_Fi', 'Thriller']",R,6.5,IMDB,['USA'],['English'],2012-11-21,11.0,2012.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Dead Shadows,https://www.imdb.com/title/tt1927012/,3.7,1085,75.0,"['Horror', 'Sci_Fi']",Not Rated,,IMDB,['France'],['French'],2012-07-30,7.0,2012.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Fin,https://www.imdb.com/title/tt2046090/,4.9,3341,88.0,"['Drama', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['Spain'],['Spanish'],2012-11-23,11.0,2012.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
KibÃÂ´ no kuni,https://www.imdb.com/title/tt2283017/,6.6,1032,133.0,"['Drama', 'Sci_Fi']",Not Rated,,IMDB,"['Japan', 'Taiwan', 'UK', 'Germany']",['Japanese'],2012-10-20,10.0,2012.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Branded,https://www.imdb.com/title/tt1368440/,4.7,8729,106.0,"['Drama', 'Fantasy', 'Sci_Fi']",R,2.0,IMDB,"['USA', 'Russia']","['English', 'Russian']",2012-09-07,9.0,2012.0,2010.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
Looper,https://www.imdb.com/title/tt1276104/,7.4,524130,113.0,"['Action', 'Drama', 'Sci_Fi']",R,8.4,IMDB,"['USA', 'China']","['English', 'French']",2012-09-28,9.0,2012.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Resident Evil: Retribution,https://www.imdb.com/title/tt1855325/,5.4,130406,95.0,"['Action', 'Horror', 'Sci_Fi']",R,3.9,IMDB,"['Germany', 'Canada', 'USA', 'France', 'UK']","['English', 'American Sign Language']",2012-09-14,9.0,2012.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Joker,https://www.imdb.com/title/tt1918886/,2.4,4905,104.0,"['Comedy', 'Family', 'Sci_Fi']",Not Rated,,IMDB,['India'],['Hindi'],2012-08-31,8.0,2012.0,2010.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Total Recall,https://www.imdb.com/title/tt1386703/,6.3,236522,118.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.3,IMDB,"['USA', 'Canada']","['English', 'Ukrainian']",2012-08-03,8.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Watch,https://www.imdb.com/title/tt1298649/,5.7,119502,102.0,"['Comedy', 'Sci_Fi']",R,3.6,IMDB,['USA'],['English'],2012-07-27,7.0,2012.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Starship Troopers: Invasion,https://www.imdb.com/title/tt2085930/,5.9,10612,89.0,"['Animation', 'Action', 'Sci_Fi']",R,,IMDB,"['Japan', 'USA']",['English'],2012-07-21,7.0,2012.0,2010.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
41,https://www.imdb.com/title/tt2319739/,6.4,1393,80.0,"['Drama', 'Sci_Fi']",PG-13,,IMDB,['Australia'],['English'],2015-07-21,7.0,2015.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
True Bloodthirst,https://www.imdb.com/title/tt1982882/,4.1,1520,90.0,"['Action', 'Horror', 'Sci_Fi']",TV-14,,IMDB,['USA'],['English'],2012-07-14,7.0,2012.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Dredd,https://www.imdb.com/title/tt1343727/,7.1,245301,95.0,"['Action', 'Crime', 'Sci_Fi']",R,6.0,IMDB,"['UK', 'South Africa', 'USA', 'India']",['English'],2012-09-21,9.0,2012.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Vanishing Waves,https://www.imdb.com/title/tt2208216/,6.0,2493,124.0,"['Romance', 'Sci_Fi', 'Thriller']",Unrated,5.8,IMDB,"['Lithuania', 'France', 'Belgium']","['Lithuanian', 'English', 'French']",2013-03-15,3.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
The Ghostmaker,https://www.imdb.com/title/tt1462757/,4.9,2102,91.0,"['Fantasy', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2012-11-29,11.0,2012.0,2010.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
Travelling Salesman,https://www.imdb.com/title/tt1801123/,5.8,1207,80.0,"['Drama', 'Mystery', 'Sci_Fi']",,,IMDB,['USA'],['English'],2012-06-16,6.0,2012.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
The History of Future Folk,https://www.imdb.com/title/tt2245195/,7.2,2110,86.0,"['Comedy', 'Music', 'Sci_Fi']",Not Rated,6.7,IMDB,['USA'],"['English', 'Spanish']",2013-05-31,5.0,2013.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
The Amazing Spider-Man,https://www.imdb.com/title/tt0948470/,6.9,548200,136.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.6,IMDB,['USA'],['English'],2012-07-03,7.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Antiviral,https://www.imdb.com/title/tt2099556/,5.7,11674,108.0,"['Horror', 'Mystery', 'Sci_Fi']",Not Rated,5.5,IMDB,"['Canada', 'France']",['English'],2013-02-13,2.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
Dead Season,https://www.imdb.com/title/tt1650042/,4.6,3016,85.0,"['Horror', 'Sci_Fi']",Unrated,,IMDB,['USA'],['English'],2012-07-05,7.0,2012.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Bloodwork,https://www.imdb.com/title/tt1562567/,5.2,2032,96.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,"['USA', 'Canada']",['English'],2014-10-21,10.0,2014.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Memory Lane,https://www.imdb.com/title/tt1980185/,6.1,1218,70.0,"['Crime', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['USA'],['English'],2014-03-10,3.0,2014.0,2010.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Area 407,https://www.imdb.com/title/tt2062661/,3.6,3564,90.0,"['Horror', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['USA'],['English'],2012-05-21,5.0,2012.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Outpost: Black Sun,https://www.imdb.com/title/tt1418712/,5.0,4984,101.0,"['Action', 'Horror', 'Sci_Fi']",Not Rated,,IMDB,['UK'],['English'],2012-07-30,7.0,2012.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Terumae romae,https://www.imdb.com/title/tt1867101/,6.4,2036,108.0,"['Comedy', 'Fantasy', 'Sci_Fi']",,,IMDB,['Japan'],"['Japanese', 'Latin']",2012-04-28,4.0,2012.0,2010.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Prometheus,https://www.imdb.com/title/tt1446714/,7.0,558589,124.0,"['Adventure', 'Mystery', 'Sci_Fi']",R,6.4,IMDB,"['USA', 'UK']","['English', 'Scottish Gaelic']",2012-06-08,6.0,2012.0,2010.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
The Avengers,https://www.imdb.com/title/tt0848228/,8.0,1237301,143.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.9,IMDB,['USA'],"['English', 'Russian', 'Hindi']",2012-05-04,5.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Lockout,https://www.imdb.com/title/tt1592525/,6.1,93013,95.0,"['Action', 'Sci_Fi', 'Thriller']",PG-13,4.8,IMDB,"['France', 'USA']",['English'],2012-04-13,4.0,2012.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Battleship,https://www.imdb.com/title/tt1440129/,5.8,232759,131.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.1,IMDB,['USA'],"['English', 'Japanese']",2012-05-18,5.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Evidence,https://www.imdb.com/title/tt1640218/,5.0,4515,78.0,"['Horror', 'Mystery', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2012-09-27,9.0,2012.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
The Hunger Games,https://www.imdb.com/title/tt1392170/,7.2,827485,142.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.8,IMDB,['USA'],['English'],2012-03-23,3.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Extracted,https://www.imdb.com/title/tt1757746/,6.5,11304,85.0,"['Drama', 'Sci_Fi']",R,,IMDB,['USA'],['English'],2013-09-09,9.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
John Carter,https://www.imdb.com/title/tt0401729/,6.6,251126,132.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.1,IMDB,['USA'],['English'],2012-03-09,3.0,2012.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Avgust. Vosmogo,https://www.imdb.com/title/tt2094767/,5.6,2182,120.0,"['Action', 'Drama', 'Sci_Fi']",R,,IMDB,['Russia'],['Russian'],2012-02-21,2.0,2012.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Cloned: The Recreator Chronicles,https://www.imdb.com/title/tt1540005/,4.3,1445,90.0,"['Sci_Fi', 'Thriller']",TV-14,,IMDB,['USA'],['English'],2013-04-23,4.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
