Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Fung wan: Hung ba tin ha,https://www.imdb.com/title/tt0165499/,6.4,3611,128.0,"['Action', 'Adventure', 'Fantasy']",PG-13,,IMDB,['Hong Kong'],['Cantonese'],1998-07-18,7.0,1998.0,1990.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
The Mask of Zorro,https://www.imdb.com/title/tt0120746/,6.7,165438,136.0,"['Action', 'Adventure', 'Comedy']",PG-13,6.3,IMDB,"['USA', 'Mexico', 'Germany']",['English'],1998-07-17,7.0,1998.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Small Soldiers,https://www.imdb.com/title/tt0122718/,6.2,89842,110.0,"['Action', 'Adventure', 'Comedy']",PG-13,,IMDB,['USA'],['English'],1998-07-10,7.0,1998.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Armageddon,https://www.imdb.com/title/tt0120591/,6.7,388431,151.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.2,IMDB,['USA'],"['English', 'Russian', 'Indonesian']",1998-07-01,7.0,1998.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Six Days Seven Nights,https://www.imdb.com/title/tt0120828/,5.8,71398,102.0,"['Action', 'Adventure', 'Comedy']",PG-13,5.1,IMDB,['USA'],"['English', 'German']",1998-06-12,6.0,1998.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ChÃÂ»goku no chÃÂ´jin,https://www.imdb.com/title/tt0142181/,7.5,4368,118.0,"['Adventure', 'Comedy', 'Drama']",,,IMDB,['Japan'],"['Japanese', 'Chinese', 'English']",1998-06-10,6.0,1998.0,1990.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Mulan,https://www.imdb.com/title/tt0120762/,7.6,242696,88.0,"['Animation', 'Adventure', 'Family']",G,7.1,IMDB,['USA'],"['English', 'Mandarin']",1998-06-19,6.0,1998.0,1990.0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Almost Heroes,https://www.imdb.com/title/tt0119053/,5.9,15366,90.0,"['Adventure', 'Comedy', 'Western']",PG-13,,IMDB,['USA'],['English'],1998-05-29,5.0,1998.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Quest for Camelot,https://www.imdb.com/title/tt0120800/,6.3,14492,86.0,"['Animation', 'Adventure', 'Comedy']",G,,IMDB,['USA'],['English'],1998-05-15,5.0,1998.0,1990.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fear and Loathing in Las Vegas,https://www.imdb.com/title/tt0120669/,7.6,253646,118.0,"['Adventure', 'Comedy', 'Drama']",R,4.1,IMDB,['USA'],['English'],1998-05-22,5.0,1998.0,1990.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Tarzan and the Lost City,https://www.imdb.com/title/tt0120856/,4.0,2064,83.0,"['Action', 'Adventure', 'Family']",PG,,IMDB,"['USA', 'Germany', 'Australia']","['English', 'Zulu']",1998-04-24,4.0,1998.0,1990.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Meitantei Conan: 14 banme no target,https://www.imdb.com/title/tt0965649/,7.4,1908,99.0,"['Animation', 'Adventure', 'Crime']",,,IMDB,['Japan'],"['English', 'Japanese']",2007-11-20,11.0,2007.0,2000.0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Paulie,https://www.imdb.com/title/tt0125454/,6.5,14018,91.0,"['Adventure', 'Comedy', 'Drama']",PG,,IMDB,['USA'],"['English', 'Spanish']",1998-04-17,4.0,1998.0,1990.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Odd Couple II,https://www.imdb.com/title/tt0120773/,6.5,8962,97.0,"['Adventure', 'Comedy']",PG-13,,IMDB,['USA'],"['English', 'Spanish']",1998-04-10,4.0,1998.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3 Ninjas: High Noon at Mega Mountain,https://www.imdb.com/title/tt0118539/,2.9,10358,93.0,"['Action', 'Adventure', 'Comedy']",PG,4.4,IMDB,['USA'],['English'],1998-06-18,6.0,1998.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lost in Space,https://www.imdb.com/title/tt0120738/,5.2,68517,130.0,"['Action', 'Adventure', 'Family']",PG-13,4.2,IMDB,['USA'],['English'],1998-04-03,4.0,1998.0,1990.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Barney's Great Adventure,https://www.imdb.com/title/tt0120598/,3.1,3110,76.0,"['Adventure', 'Comedy', 'Drama']",G,4.4,IMDB,"['Canada', 'USA']",['English'],1998-04-03,4.0,1998.0,1990.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1 chance sur 2,https://www.imdb.com/title/tt0119247/,5.8,2336,104.0,"['Action', 'Adventure', 'Comedy']",,,IMDB,['France'],"['French', 'Russian']",1998-03-25,3.0,1998.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tale of the Mummy,https://www.imdb.com/title/tt0127919/,4.0,2965,88.0,"['Adventure', 'Fantasy', 'Horror']",R,,IMDB,"['UK', 'Germany', 'Luxembourg', 'USA']",['English'],1998-09-24,9.0,1998.0,1990.0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
The Man in the Iron Mask,https://www.imdb.com/title/tt0120744/,6.5,153446,132.0,"['Action', 'Adventure', 'Drama']",PG-13,4.8,IMDB,"['France', 'USA']","['English', 'Italian']",1998-03-13,3.0,1998.0,1990.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Hamilton,https://www.imdb.com/title/tt0119249/,5.9,3994,127.0,"['Action', 'Adventure', 'Crime']",Not Rated,,IMDB,"['Sweden', 'Norway']","['English', 'Swedish', 'Russian']",1998-01-30,1.0,1998.0,1990.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Deep Rising,https://www.imdb.com/title/tt0118956/,6.1,32568,106.0,"['Action', 'Adventure', 'Horror']",R,,IMDB,"['USA', 'Canada']","['English', 'Korean']",1998-01-30,1.0,1998.0,1990.0,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Ngo si seoi,https://www.imdb.com/title/tt0127357/,6.8,35923,108.0,"['Action', 'Adventure', 'Comedy']",PG-13,,IMDB,['Hong Kong'],"['English', 'Cantonese', 'Dutch']",1998-01-17,1.0,1998.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mr. Magoo,https://www.imdb.com/title/tt0119718/,4.0,14005,87.0,"['Adventure', 'Comedy', 'Family']",PG,1.8,IMDB,['USA'],['English'],1997-12-25,12.0,1997.0,1990.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
The Postman,https://www.imdb.com/title/tt0119925/,6.1,67409,177.0,"['Action', 'Adventure', 'Drama']",R,2.9,IMDB,['USA'],['English'],1997-12-25,12.0,1997.0,1990.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Tomorrow Never Dies,https://www.imdb.com/title/tt0120347/,6.5,177275,119.0,"['Action', 'Adventure', 'Thriller']",PG-13,5.2,IMDB,"['UK', 'USA']","['English', 'German', 'Danish', 'Mandarin', 'Cantonese']",1997-12-19,12.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
The Borrowers,https://www.imdb.com/title/tt0118755/,5.9,19488,89.0,"['Adventure', 'Comedy', 'Family']",PG,,IMDB,"['UK', 'USA']",['English'],1998-02-13,2.0,1998.0,1990.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Le bossu,https://www.imdb.com/title/tt0118756/,6.9,3244,128.0,"['Drama', 'Adventure']",TV-14,6.9,IMDB,"['France', 'Italy', 'Germany']","['French', 'Italian']",1998-03-20,3.0,1998.0,1990.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Mortal Kombat: Annihilation,https://www.imdb.com/title/tt0119707/,3.7,45667,95.0,"['Action', 'Adventure', 'Fantasy']",PG-13,1.1,IMDB,['USA'],['English'],1997-11-21,11.0,1997.0,1990.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anastasia,https://www.imdb.com/title/tt0118617/,7.2,108762,94.0,"['Animation', 'Adventure', 'Drama']",G,6.1,IMDB,['USA'],"['English', 'Russian', 'French']",1997-11-21,11.0,1997.0,1990.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Star Kid,https://www.imdb.com/title/tt0120478/,5.4,2405,101.0,"['Adventure', 'Family', 'Sci_Fi']",PG,,IMDB,['USA'],['English'],1998-01-16,1.0,1998.0,1990.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Starship Troopers,https://www.imdb.com/title/tt0120201/,7.2,262981,129.0,"['Action', 'Adventure', 'Sci_Fi']",R,5.1,IMDB,['USA'],['English'],1997-11-07,11.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Seven Years in Tibet,https://www.imdb.com/title/tt0120102/,7.1,123708,136.0,"['Adventure', 'Biography', 'Drama']",PG-13,5.5,IMDB,"['USA', 'UK']","['English', 'German', 'Mandarin', 'Tibetan', 'Hindi']",1997-10-10,10.0,1997.0,1990.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Edge,https://www.imdb.com/title/tt0119051/,6.9,66405,117.0,"['Action', 'Adventure', 'Drama']",R,,IMDB,['USA'],['English'],1997-09-26,9.0,1997.0,1990.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Men with Guns,https://www.imdb.com/title/tt0119657/,7.5,2568,127.0,"['Adventure', 'Drama']",R,,IMDB,"['USA', 'Mexico']","['Spanish', 'Italian', 'English', 'Nahuatl', 'Maya', 'Tzotzil', 'Kuna']",1998-03-27,3.0,1998.0,1990.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Kull the Conqueror,https://www.imdb.com/title/tt0119484/,4.9,7587,95.0,"['Action', 'Adventure', 'Fantasy']",PG-13,,IMDB,['USA'],['English'],1997-08-29,8.0,1997.0,1990.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Pippi Longstocking,https://www.imdb.com/title/tt0119899/,5.3,1267,75.0,"['Animation', 'Adventure', 'Comedy']",G,,IMDB,"['Sweden', 'Germany', 'Canada']",['English'],1997-08-22,8.0,1997.0,1990.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Steel,https://www.imdb.com/title/tt0120207/,2.8,10915,97.0,"['Action', 'Adventure', 'Crime']",PG-13,,IMDB,['USA'],['English'],1997-08-15,8.0,1997.0,1990.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Free Willy 3: The Rescue,https://www.imdb.com/title/tt0119152/,4.7,9156,86.0,"['Adventure', 'Drama', 'Family']",PG,,IMDB,['USA'],['English'],1997-08-08,8.0,1997.0,1990.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
Drive,https://www.imdb.com/title/tt0116147/,6.8,5275,100.0,"['Action', 'Adventure', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1997-08-06,8.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Prince Valiant,https://www.imdb.com/title/tt0119947/,5.1,2000,91.0,"['Adventure', 'Fantasy', 'Romance']",PG-13,,IMDB,"['Ireland', 'UK', 'Germany']",['English'],1997-07-24,7.0,1997.0,1990.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
Nothing to Lose,https://www.imdb.com/title/tt0119807/,6.7,43053,98.0,"['Action', 'Adventure', 'Comedy']",R,,IMDB,['USA'],['English'],1997-07-18,7.0,1997.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
George of the Jungle,https://www.imdb.com/title/tt0119190/,5.5,69862,92.0,"['Action', 'Adventure', 'Comedy']",PG,5.3,IMDB,['USA'],"['English', 'Spanish']",1997-07-16,7.0,1997.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Princess Mononoke,https://www.imdb.com/title/tt0119698/,8.4,327666,134.0,"['Animation', 'Adventure', 'Fantasy']",PG-13,7.6,IMDB,['Japan'],['Japanese'],1997-12-19,12.0,1997.0,1990.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Bean,https://www.imdb.com/title/tt0118689/,6.5,95168,89.0,"['Adventure', 'Comedy', 'Family']",PG-13,5.2,IMDB,"['UK', 'USA']",['English'],1997-11-07,11.0,1997.0,1990.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Wild America,https://www.imdb.com/title/tt0120512/,6.4,6673,106.0,"['Action', 'Adventure', 'Comedy']",PG,,IMDB,['USA'],['English'],1997-07-02,7.0,1997.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Men in Black,https://www.imdb.com/title/tt0119654/,7.3,504747,98.0,"['Action', 'Adventure', 'Comedy']",PG-13,7.1,IMDB,['USA'],"['English', 'Spanish']",1997-07-02,7.0,1997.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Speed 2: Cruise Control,https://www.imdb.com/title/tt0120179/,3.9,73166,121.0,"['Action', 'Adventure', 'Crime']",PG-13,2.3,IMDB,['USA'],"['English', 'American Sign Language', 'Portuguese']",1997-06-13,6.0,1997.0,1990.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hercules,https://www.imdb.com/title/tt0119282/,7.3,198944,93.0,"['Animation', 'Adventure', 'Comedy']",G,7.4,IMDB,"['USA', 'France']","['English', 'Spanish', 'Greek']",1997-06-27,6.0,1997.0,1990.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robinson Crusoe,https://www.imdb.com/title/tt0117496/,6.0,11610,105.0,"['Adventure', 'Drama']",PG-13,,IMDB,['USA'],['English'],1997-06-12,6.0,1997.0,1990.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Buddy,https://www.imdb.com/title/tt0118787/,4.9,2442,84.0,"['Adventure', 'Comedy', 'Drama']",PG,,IMDB,['USA'],['English'],1997-06-06,6.0,1997.0,1990.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
La buena estrella,https://www.imdb.com/title/tt0118788/,7.1,2185,110.0,"['Adventure', 'Drama', 'Fantasy']",,,IMDB,"['Spain', 'Italy', 'France']",['Spanish'],1997-05-30,5.0,1997.0,1990.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
The Lost World: Jurassic Park,https://www.imdb.com/title/tt0119567/,6.6,368455,129.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.9,IMDB,['USA'],"['English', 'Spanish']",1997-05-23,5.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Welcome to Woop Woop,https://www.imdb.com/title/tt0120491/,5.7,1778,97.0,"['Adventure', 'Comedy', 'Fantasy']",R,,IMDB,"['Australia', 'UK']",['English'],1998-11-13,11.0,1998.0,1990.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Snow White: A Tale of Terror,https://www.imdb.com/title/tt0119227/,6.2,9681,100.0,"['Adventure', 'Fantasy', 'Horror']",R,,IMDB,"['USA', 'Czech Republic']",['English'],1997-05-09,5.0,1997.0,1990.0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
The Fifth Element,https://www.imdb.com/title/tt0119116/,7.7,424086,126.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.2,IMDB,"['France', 'UK', 'USA']","['English', 'Swedish', 'German', 'Arabic', 'Egyptian (Ancient)']",1997-05-09,5.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Warriors of Virtue,https://www.imdb.com/title/tt0120479/,4.8,2770,101.0,"['Action', 'Adventure', 'Fantasy']",PG,,IMDB,"['USA', 'Hong Kong', 'China', 'Canada']","['English', 'Mandarin']",1997-05-02,5.0,1997.0,1990.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Austin Powers: International Man of Mystery,https://www.imdb.com/title/tt0118655/,7.0,216885,89.0,"['Adventure', 'Comedy']",PG-13,5.1,IMDB,['USA'],['English'],1997-05-02,5.0,1997.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Meitantei Conan: Tokei-jikake no matenrou,https://www.imdb.com/title/tt0131479/,7.4,2246,94.0,"['Animation', 'Adventure', 'Crime']",,,IMDB,['Japan'],"['English', 'Italian', 'Japanese']",1997-04-19,4.0,1997.0,1990.0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8 Heads in a Duffel Bag,https://www.imdb.com/title/tt0118541/,5.4,9481,95.0,"['Adventure', 'Comedy', 'Crime']",R,1.5,IMDB,"['USA', 'UK']","['English', 'Spanish']",1997-04-18,4.0,1997.0,1990.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anaconda,https://www.imdb.com/title/tt0118615/,4.8,93288,89.0,"['Action', 'Adventure', 'Horror']",PG-13,3.7,IMDB,['USA'],['English'],1997-04-11,4.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
The Saint,https://www.imdb.com/title/tt0120053/,6.3,61117,116.0,"['Action', 'Adventure', 'Romance']",PG-13,5.0,IMDB,['USA'],"['English', 'Russian']",1997-04-04,4.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Turbo: A Power Rangers Movie,https://www.imdb.com/title/tt0120389/,3.7,8033,99.0,"['Action', 'Adventure', 'Family']",PG,3.5,IMDB,"['USA', 'Japan']",['English'],1997-03-28,3.0,1997.0,1990.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
A Witch's Way of Love,https://www.imdb.com/title/tt0120404/,5.2,1369,102.0,"['Adventure', 'Comedy', 'Fantasy']",,,IMDB,['France'],"['French', 'English']",1997-03-19,3.0,1997.0,1990.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Dante's Peak,https://www.imdb.com/title/tt0118928/,5.9,79242,108.0,"['Action', 'Adventure', 'Thriller']",PG-13,4.3,IMDB,['USA'],['English'],1997-02-07,2.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Once Upon a Time in China and America,https://www.imdb.com/title/tt0120530/,6.4,3439,102.0,"['Action', 'Adventure', 'History']",Not Rated,,IMDB,['Hong Kong'],"['Cantonese', 'Mandarin']",1997-02-01,2.0,1997.0,1990.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Zeus and Roxanne,https://www.imdb.com/title/tt0120550/,5.3,2799,98.0,"['Adventure', 'Comedy', 'Family']",PG,,IMDB,['USA'],['English'],1997-01-24,1.0,1997.0,1990.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
My Fellow Americans,https://www.imdb.com/title/tt0117119/,6.5,13889,101.0,"['Adventure', 'Comedy']",PG-13,4.9,IMDB,['USA'],"['English', 'Spanish']",1996-12-20,12.0,1996.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dipu Number 2,https://www.imdb.com/title/tt1935109/,8.9,1899,154.0,"['Adventure', 'Family']",,,IMDB,['Bangladesh'],['Bengali'],1996-12-30,12.0,1996.0,1990.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Beavis and Butt-Head Do America,https://www.imdb.com/title/tt0115641/,6.8,50523,81.0,"['Animation', 'Adventure', 'Comedy']",PG-13,6.4,IMDB,['USA'],"['English', 'Spanish', 'Hindi']",1996-12-20,12.0,1996.0,1990.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rebirth of Mothra,https://www.imdb.com/title/tt0117089/,5.9,1113,104.0,"['Action', 'Adventure', 'Family']",Unrated,,IMDB,['Japan'],['Japanese'],1996-12-14,12.0,1996.0,1990.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Daylight,https://www.imdb.com/title/tt0116040/,5.9,64792,114.0,"['Action', 'Adventure', 'Drama']",PG-13,,IMDB,['USA'],['English'],1996-12-06,12.0,1996.0,1990.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Star Trek: First Contact,https://www.imdb.com/title/tt0117731/,7.6,115619,111.0,"['Action', 'Adventure', 'Drama']",PG-13,7.1,IMDB,['USA'],['English'],1996-11-22,11.0,1996.0,1990.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
101 Dalmatians,https://www.imdb.com/title/tt0115433/,5.7,98815,103.0,"['Adventure', 'Comedy', 'Crime']",G,4.9,IMDB,"['USA', 'UK']","['English', 'Spanish']",1996-11-27,11.0,1996.0,1990.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jingle All the Way,https://www.imdb.com/title/tt0116705/,5.6,89079,89.0,"['Adventure', 'Comedy', 'Family']",PG,3.4,IMDB,['USA'],['English'],1996-11-22,11.0,1996.0,1990.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Space Jam,https://www.imdb.com/title/tt0117705/,6.4,157801,88.0,"['Animation', 'Adventure', 'Comedy']",PG,5.9,IMDB,['USA'],['English'],1996-11-15,11.0,1996.0,1990.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hak hap,https://www.imdb.com/title/tt0115693/,6.1,10924,99.0,"['Action', 'Adventure', 'Comedy']",R,,IMDB,['Hong Kong'],"['Cantonese', 'English']",1999-05-14,5.0,1999.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Forest Warrior,https://www.imdb.com/title/tt0116341/,3.6,2406,93.0,"['Action', 'Adventure', 'Comedy']",PG,,IMDB,['USA'],['English'],1996-11-05,11.0,1996.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Space Truckers,https://www.imdb.com/title/tt0120199/,5.4,6483,95.0,"['Adventure', 'Comedy', 'Sci_Fi']",PG-13,,IMDB,"['UK', 'USA', 'Ireland']",['English'],1997-04-30,4.0,1997.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Mr. Toad's Wild Ride,https://www.imdb.com/title/tt0118172/,6.3,2949,88.0,"['Adventure', 'Comedy', 'Family']",PG,,IMDB,['UK'],['English'],1997-10-31,10.0,1997.0,1990.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Le jaguar,https://www.imdb.com/title/tt0116676/,6.0,3853,100.0,"['Adventure', 'Comedy']",Not Rated,,IMDB,['France'],"['French', 'Portuguese', 'Spanish']",1996-10-09,10.0,1996.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jakten pÃÂ¥ nyresteinen,https://www.imdb.com/title/tt0116681/,5.6,1002,91.0,"['Adventure', 'Family', 'Sci_Fi']",Not Rated,,IMDB,['Norway'],['Norwegian'],1996-10-04,10.0,1996.0,1990.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
The Ghost and the Darkness,https://www.imdb.com/title/tt0116409/,6.8,55147,110.0,"['Adventure', 'Drama', 'Thriller']",R,,IMDB,"['Germany', 'USA']","['English', 'Hindi']",1996-10-11,10.0,1996.0,1990.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
The Boys Club,https://www.imdb.com/title/tt0118763/,6.3,1110,90.0,"['Adventure', 'Crime', 'Drama']",R,,IMDB,['Canada'],['English'],1997-07-30,7.0,1997.0,1990.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Fly Away Home,https://www.imdb.com/title/tt0116329/,6.8,23084,107.0,"['Adventure', 'Drama', 'Family']",PG,,IMDB,['USA'],['English'],1996-09-13,9.0,1996.0,1990.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
Alaska,https://www.imdb.com/title/tt0115493/,5.7,5028,109.0,"['Adventure', 'Family']",PG,,IMDB,['USA'],['English'],1996-08-14,8.0,1996.0,1990.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Escape from L.A.,https://www.imdb.com/title/tt0116225/,5.8,68033,101.0,"['Action', 'Adventure', 'Sci_Fi']",R,5.4,IMDB,['USA'],['English'],1996-08-09,8.0,1996.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Stupids,https://www.imdb.com/title/tt0117768/,4.3,6373,94.0,"['Adventure', 'Comedy']",PG,,IMDB,"['UK', 'USA']","['English', 'French']",1996-08-30,8.0,1996.0,1990.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Adventures of Pinocchio,https://www.imdb.com/title/tt0115472/,5.2,5224,96.0,"['Adventure', 'Drama', 'Family']",G,,IMDB,"['Czech Republic', 'UK', 'France', 'Germany', 'USA']",['English'],1996-07-26,7.0,1996.0,1990.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
Fled,https://www.imdb.com/title/tt0116320/,5.4,8390,98.0,"['Action', 'Adventure', 'Crime']",R,,IMDB,['USA'],"['English', 'Spanish']",1996-07-19,7.0,1996.0,1990.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Independence Day,https://www.imdb.com/title/tt0116629/,7.0,518508,145.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.9,IMDB,['USA'],['English'],1996-07-03,7.0,1996.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Rock,https://www.imdb.com/title/tt0117500/,7.4,305827,136.0,"['Action', 'Adventure', 'Thriller']",R,5.8,IMDB,['USA'],['English'],1996-06-07,6.0,1996.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
The Phantom,https://www.imdb.com/title/tt0117331/,4.9,31767,100.0,"['Action', 'Adventure', 'Comedy']",PG,,IMDB,"['Australia', 'USA']",['English'],1996-06-07,6.0,1996.0,1990.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
