Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
En sÃÂ¥ng fÃÂ¶r Martin,https://www.imdb.com/title/tt0257215/,6.9,1061,117.0,"['Drama', 'Music', 'Romance']",PG-13,7.2,IMDB,"['Sweden', 'Germany', 'Denmark']",['Swedish'],2001-03-16,3.0,2001.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Things Behind the Sun,https://www.imdb.com/title/tt0245501/,6.8,1319,120.0,"['Drama', 'Music']",R,,IMDB,['USA'],['English'],2001-01-24,1.0,2001.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Hedwig and the Angry Inch,https://www.imdb.com/title/tt0248845/,7.7,31329,95.0,"['Comedy', 'Drama', 'Music']",R,8.5,IMDB,['USA'],"['English', 'German']",2001-08-31,8.0,2001.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Caveman's Valentine,https://www.imdb.com/title/tt0182000/,5.8,6252,105.0,"['Crime', 'Drama', 'Music']",R,4.4,IMDB,"['USA', 'Canada']",['English'],2001-09-20,9.0,2001.0,2000.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Rentun ruusu,https://www.imdb.com/title/tt0249110/,6.7,1122,102.0,"['Biography', 'Drama', 'Music']",,,IMDB,['Finland'],['Finnish'],2001-01-12,1.0,2001.0,2000.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Save the Last Dance,https://www.imdb.com/title/tt0206275/,6.2,56145,112.0,"['Drama', 'Music', 'Romance']",PG-13,5.3,IMDB,['USA'],['English'],2001-01-12,1.0,2001.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Le roi danse,https://www.imdb.com/title/tt0244173/,6.9,2107,115.0,"['Drama', 'History', 'Music']",,,IMDB,"['France', 'Germany', 'Belgium']",['French'],2000-12-06,12.0,2000.0,2000.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
Get Ready to Be Boyzvoiced,https://www.imdb.com/title/tt0248036/,7.3,1406,95.0,"['Comedy', 'Music']",,,IMDB,['Norway'],['Norwegian'],2000-12-01,12.0,2000.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Livet ÃÂ¤r en schlager,https://www.imdb.com/title/tt0265232/,5.2,1963,108.0,"['Comedy', 'Drama', 'Music']",,,IMDB,"['Sweden', 'Denmark']",['Swedish'],2000-11-10,11.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Bamboozled,https://www.imdb.com/title/tt0215545/,6.5,10174,135.0,"['Comedy', 'Drama', 'Music']",R,5.4,IMDB,['USA'],['English'],2000-10-20,10.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Duets,https://www.imdb.com/title/tt0134630/,6.1,9036,112.0,"['Comedy', 'Drama', 'Music']",R,4.0,IMDB,['USA'],['English'],2000-09-15,9.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Man Who Cried,https://www.imdb.com/title/tt0206917/,6.2,13986,100.0,"['Drama', 'Music', 'Romance']",R,4.0,IMDB,"['UK', 'France']","['English', 'Yiddish', 'Russian', 'French', 'Italian', 'Romany', 'Romanian']",2000-12-08,12.0,2000.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Coyote Ugly,https://www.imdb.com/title/tt0200550/,5.7,104788,100.0,"['Comedy', 'Drama', 'Music']",PG-13,2.7,IMDB,['USA'],['English'],2000-08-04,8.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Billy Elliot,https://www.imdb.com/title/tt0249462/,7.7,123313,110.0,"['Drama', 'Music']",R,7.4,IMDB,"['UK', 'France']",['English'],2000-11-10,11.0,2000.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
La captive,https://www.imdb.com/title/tt0216605/,5.9,1439,118.0,"['Drama', 'Music', 'Romance']",Not Rated,,IMDB,"['France', 'Belgium']",['French'],2000-09-27,9.0,2000.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Center Stage,https://www.imdb.com/title/tt0210616/,6.7,18592,115.0,"['Drama', 'Music', 'Romance']",PG-13,5.2,IMDB,['USA'],['English'],2000-05-12,5.0,2000.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Kevin & Perry Go Large,https://www.imdb.com/title/tt0205177/,5.6,12204,82.0,"['Comedy', 'Music']",R,,IMDB,['UK'],"['English', 'Spanish']",2000-04-21,4.0,2000.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Everybody's Famous!,https://www.imdb.com/title/tt0209037/,6.9,3098,97.0,"['Comedy', 'Drama', 'Music']",R,6.0,IMDB,"['Belgium', 'Netherlands', 'France']","['Dutch', 'English', 'Spanish']",2000-04-12,4.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
High Fidelity,https://www.imdb.com/title/tt0146882/,7.5,164863,113.0,"['Comedy', 'Drama', 'Music']",R,7.9,IMDB,"['UK', 'USA']","['English', 'Danish']",2000-03-31,3.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Songcatcher,https://www.imdb.com/title/tt0210299/,7.2,3200,109.0,"['Drama', 'Music']",PG-13,6.3,IMDB,['USA'],['English'],2001-07-27,7.0,2001.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Groove,https://www.imdb.com/title/tt0212974/,6.6,3992,86.0,"['Drama', 'Music']",R,5.4,IMDB,['USA'],['English'],2000-10-19,10.0,2000.0,2000.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Liberty Heights,https://www.imdb.com/title/tt0165859/,7.0,6334,127.0,"['Drama', 'Music', 'Romance']",R,7.5,IMDB,['USA'],"['English', 'German', 'Yiddish']",1999-12-31,12.0,1999.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Music of the Heart,https://www.imdb.com/title/tt0166943/,6.8,11700,124.0,"['Drama', 'Music']",PG,5.4,IMDB,['USA'],"['English', 'Spanish']",1999-10-29,10.0,1999.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Black & White,https://www.imdb.com/title/tt0165643/,4.9,5494,98.0,"['Crime', 'Drama', 'Music']",R,4.7,IMDB,['USA'],['English'],2000-04-05,4.0,2000.0,2000.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Sweet and Lowdown,https://www.imdb.com/title/tt0158371/,7.2,31616,95.0,"['Comedy', 'Drama', 'Music']",PG-13,7.0,IMDB,['USA'],['English'],2000-03-10,3.0,2000.0,2000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Wild Zero,https://www.imdb.com/title/tt0267116/,6.4,3273,98.0,"['Comedy', 'Horror', 'Music']",Not Rated,,IMDB,['Japan'],['Japanese'],1999-08-28,8.0,1999.0,1990.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
Detroit Rock City,https://www.imdb.com/title/tt0165710/,6.9,34781,95.0,"['Comedy', 'Music']",R,3.3,IMDB,['USA'],['English'],1999-08-13,8.0,1999.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Human Traffic,https://www.imdb.com/title/tt0188674/,7.1,22654,99.0,"['Comedy', 'Music']",R,5.3,IMDB,"['UK', 'Ireland']",['English'],2000-05-05,5.0,2000.0,2000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
The Five Senses,https://www.imdb.com/title/tt0168794/,6.5,2953,106.0,"['Comedy', 'Drama', 'Music']",R,5.6,IMDB,['Canada'],"['French', 'English', 'Italian']",1999-12-03,12.0,1999.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
PitkÃÂ¤ kuuma kesÃÂ¤,https://www.imdb.com/title/tt0168123/,7.0,2269,100.0,"['Comedy', 'Music']",,,IMDB,['Finland'],['Finnish'],1999-03-26,3.0,1999.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Trick,https://www.imdb.com/title/tt0162710/,7.1,8076,89.0,"['Comedy', 'Music', 'Romance']",R,,IMDB,['USA'],['English'],1999-07-23,7.0,1999.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
A Slipping-Down Life,https://www.imdb.com/title/tt0162662/,6.2,1010,109.0,"['Drama', 'Music', 'Romance']",R,4.4,IMDB,['USA'],['English'],1999-01-22,1.0,1999.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Still Crazy,https://www.imdb.com/title/tt0149151/,7.1,7487,95.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['UK'],['English'],1999-01-22,1.0,1999.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
La leggenda del pianista sull'oceano,https://www.imdb.com/title/tt0120731/,8.1,57020,169.0,"['Drama', 'Music', 'Romance']",R,5.8,IMDB,['Italy'],"['English', 'French', 'Italian']",1998-10-28,10.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
A Night at the Roxbury,https://www.imdb.com/title/tt0120770/,6.3,55965,82.0,"['Comedy', 'Music', 'Romance']",PG-13,2.6,IMDB,['USA'],['English'],1998-10-02,10.0,1998.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
SLC Punk!,https://www.imdb.com/title/tt0133189/,7.5,25370,97.0,"['Comedy', 'Drama', 'Music']",R,5.0,IMDB,['USA'],['English'],1999-04-16,4.0,1999.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Little Voice,https://www.imdb.com/title/tt0147004/,6.9,15521,97.0,"['Comedy', 'Drama', 'Music']",R,6.8,IMDB,['UK'],['English'],1998-12-04,12.0,1998.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Red Violin,https://www.imdb.com/title/tt0120802/,7.6,31157,130.0,"['Drama', 'Music', 'Mystery']",R,5.7,IMDB,"['Canada', 'Italy', 'USA', 'UK', 'Austria']","['French', 'English', 'Mandarin', 'Italian', 'German']",1999-06-11,6.0,1999.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
The Silence,https://www.imdb.com/title/tt0152438/,7.0,1310,76.0,"['Drama', 'Music']",Not Rated,,IMDB,"['Iran', 'Tajikistan', 'France']","['Persian', 'Tajik', 'Russian']",1998-09-09,9.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Hilary and Jackie,https://www.imdb.com/title/tt0150915/,7.3,9562,121.0,"['Biography', 'Drama', 'Music']",R,7.8,IMDB,['UK'],['English'],1999-02-05,2.0,1999.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
54,https://www.imdb.com/title/tt0120577/,5.9,31098,93.0,"['Drama', 'Music']",R,3.3,IMDB,['USA'],['English'],1998-08-28,8.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Dance with Me,https://www.imdb.com/title/tt0120576/,5.9,5732,126.0,"['Drama', 'Music', 'Romance']",PG,,IMDB,['USA'],['English'],1998-08-21,8.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Lulu on the Bridge,https://www.imdb.com/title/tt0125879/,6.2,3792,103.0,"['Drama', 'Music', 'Mystery']",PG-13,,IMDB,"['UK', 'USA']",['English'],1998-08-14,8.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
FÃÂ¶gi Is a Bastard,https://www.imdb.com/title/tt0166604/,6.5,2307,91.0,"['Drama', 'Music', 'Romance']",Unrated,,IMDB,"['Switzerland', 'France', 'Germany']",['French'],1999-04-28,4.0,1999.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Why Do Fools Fall in Love,https://www.imdb.com/title/tt0123324/,6.4,3622,116.0,"['Biography', 'Drama', 'Music']",R,,IMDB,['USA'],['English'],1998-08-28,8.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Last Days of Disco,https://www.imdb.com/title/tt0120728/,6.7,11834,113.0,"['Comedy', 'Drama', 'Music']",R,7.6,IMDB,['USA'],['English'],1998-06-12,6.0,1998.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Velvet Goldmine,https://www.imdb.com/title/tt0120879/,7.0,33165,118.0,"['Drama', 'Music']",R,6.5,IMDB,"['UK', 'USA']","['English', 'French']",1998-10-23,10.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Girl,https://www.imdb.com/title/tt0138467/,5.9,2648,99.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['USA'],['English'],1998-05-16,5.0,1998.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
I Want You,https://www.imdb.com/title/tt0119347/,6.1,2800,87.0,"['Crime', 'Drama', 'Music']",R,,IMDB,['UK'],"['English', 'Macedonian', 'Serbo-Croatian']",1998-10-30,10.0,1998.0,1990.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Wedding Singer,https://www.imdb.com/title/tt0120888/,6.8,131371,97.0,"['Comedy', 'Music', 'Romance']",PG-13,5.9,IMDB,['USA'],['English'],1998-02-13,2.0,1998.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
Spice World,https://www.imdb.com/title/tt0120185/,3.5,32729,93.0,"['Comedy', 'Family', 'Music']",PG,3.2,IMDB,['UK'],['English'],1998-01-23,1.0,1998.0,1990.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
The Harmonists,https://www.imdb.com/title/tt0128133/,7.1,3133,115.0,"['Biography', 'Drama', 'Music']",R,,IMDB,"['Germany', 'Austria']","['German', 'English']",1997-12-25,12.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Tango Lesson,https://www.imdb.com/title/tt0120275/,6.8,2160,100.0,"['Drama', 'Music', 'Romance']",PG,6.5,IMDB,"['UK', 'France', 'Argentina', 'Germany', 'Netherlands', 'USA']","['English', 'French', 'Spanish']",1997-11-14,11.0,1997.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Gadjo dilo,https://www.imdb.com/title/tt0122082/,7.7,7337,102.0,"['Comedy', 'Drama', 'Music']",Unrated,,IMDB,"['Romania', 'France']","['French', 'Romanian', 'Romany']",1998-08-07,8.0,1998.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Telling Lies in America,https://www.imdb.com/title/tt0120303/,6.2,2072,101.0,"['Drama', 'Music']",PG-13,6.5,IMDB,['USA'],['English'],1997-10-15,10.0,1997.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Bandits,https://www.imdb.com/title/tt0118682/,6.5,2859,110.0,"['Drama', 'Music']",R,5.3,IMDB,"['Germany', 'France']","['German', 'English']",1997-07-03,7.0,1997.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Selena,https://www.imdb.com/title/tt0120094/,6.8,23909,127.0,"['Biography', 'Drama', 'Music']",PG,6.7,IMDB,['USA'],"['English', 'Spanish']",1997-03-21,3.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Beyond Silence,https://www.imdb.com/title/tt0116692/,7.4,4030,109.0,"['Drama', 'Music']",PG-13,,IMDB,['Germany'],"['German', 'German Sign Language', 'English', 'Spanish']",1998-06-05,6.0,1998.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
That Thing You Do!,https://www.imdb.com/title/tt0117887/,6.9,60882,108.0,"['Comedy', 'Drama', 'Music']",PG,7.1,IMDB,['USA'],['English'],1996-10-04,10.0,1996.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Grace of My Heart,https://www.imdb.com/title/tt0116442/,6.7,3512,116.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['USA'],['English'],1996-09-13,9.0,1996.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Hard Core Logo,https://www.imdb.com/title/tt0116488/,7.3,2538,92.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['Canada'],"['English', 'German']",1996-10-11,10.0,1996.0,1990.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
