Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
The Man from Nowhere,https://www.imdb.com/title/tt1527788/,7.8,60394,119.0,"['Action', 'Drama', 'Thriller']",R,,IMDB,['South Korea'],"['Korean', 'English']",2010-08-05,8.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Takers,https://www.imdb.com/title/tt1135084/,6.2,56728,107.0,"['Action', 'Crime', 'Thriller']",PG-13,4.5,IMDB,['USA'],"['English', 'Russian']",2010-08-27,8.0,2010.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
The Expendables,https://www.imdb.com/title/tt1320253/,6.5,320079,103.0,"['Action', 'Adventure', 'Thriller']",R,4.5,IMDB,"['USA', 'Bulgaria', 'Spain', 'Germany']","['English', 'Spanish']",2010-08-13,8.0,2010.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
The Other Guys,https://www.imdb.com/title/tt1386588/,6.6,236677,107.0,"['Action', 'Comedy', 'Crime']",PG-13,6.4,IMDB,['USA'],"['English', 'Ukrainian']",2010-08-06,8.0,2010.0,2010.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gekijouban Naruto Shippuuden: Za rosuto tawÃÂ¢,https://www.imdb.com/title/tt1703048/,7.0,2619,85.0,"['Animation', 'Action', 'Adventure']",TV-PG,,IMDB,['Japan'],['Japanese'],2013-09-17,9.0,2013.0,2010.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Abelar: Tales of an Ancient Empire,https://www.imdb.com/title/tt1136688/,2.4,1456,86.0,"['Action', 'Adventure']",R,,IMDB,['USA'],['English'],2010-07-31,7.0,2010.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gun,https://www.imdb.com/title/tt1560954/,3.8,3556,82.0,"['Action', 'Crime', 'Thriller']",R,,IMDB,['USA'],['English'],2015-09-05,9.0,2015.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Once Upon a Time in Mumbaai,https://www.imdb.com/title/tt1395054/,7.4,15981,134.0,"['Action', 'Crime', 'Drama']",Not Rated,,IMDB,['India'],['Hindi'],2010-07-30,7.0,2010.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Cats & Dogs: The Revenge of Kitty Galore,https://www.imdb.com/title/tt1287468/,4.3,13579,82.0,"['Action', 'Comedy', 'Family']",PG,3.0,IMDB,"['USA', 'Australia']",['English'],2010-07-30,7.0,2010.0,2010.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Scott Pilgrim vs. the World,https://www.imdb.com/title/tt0446029/,7.5,365065,112.0,"['Action', 'Comedy', 'Fantasy']",PG-13,6.9,IMDB,"['USA', 'UK', 'Canada', 'Japan']",['English'],2010-08-13,8.0,2010.0,2010.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Maryada Ramanna,https://www.imdb.com/title/tt1582546/,7.4,2343,125.0,"['Action', 'Comedy', 'Drama']",Not Rated,,IMDB,['India'],['Telugu'],2010-07-23,7.0,2010.0,2010.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Salt,https://www.imdb.com/title/tt0944835/,6.4,290224,100.0,"['Action', 'Mystery', 'Thriller']",PG-13,6.5,IMDB,['USA'],"['English', 'Russian', 'Korean']",2010-07-23,7.0,2010.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
Operation: Endgame,https://www.imdb.com/title/tt1268987/,4.9,9916,87.0,"['Action', 'Comedy']",R,,IMDB,['USA'],['English'],2012-05-19,5.0,2012.0,2010.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Caught in the Crossfire,https://www.imdb.com/title/tt1449379/,4.4,1151,85.0,"['Action', 'Crime', 'Thriller']",R,,IMDB,['USA'],['English'],2012-11-22,11.0,2012.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
PokÃÂ©mon: Zoroark: Master of Illusions,https://www.imdb.com/title/tt1690470/,6.1,1563,96.0,"['Animation', 'Action', 'Family']",Not Rated,,IMDB,['Japan'],"['Japanese', 'English']",2011-02-05,2.0,2011.0,2010.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Inception,https://www.imdb.com/title/tt1375666/,8.8,1985951,148.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,7.4,IMDB,"['USA', 'UK']","['English', 'Japanese', 'French']",2010-07-16,7.0,2010.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Predators,https://www.imdb.com/title/tt1424381/,6.4,208016,107.0,"['Action', 'Adventure', 'Sci_Fi']",R,5.1,IMDB,['USA'],"['English', 'Spanish', 'Russian']",2010-07-09,7.0,2010.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Sorcerer's Apprentice,https://www.imdb.com/title/tt0963966/,6.1,150321,109.0,"['Action', 'Adventure', 'Family']",PG,4.6,IMDB,['USA'],"['English', 'Cantonese', 'Ukrainian']",2010-07-14,7.0,2010.0,2010.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Alien vs. Ninja,https://www.imdb.com/title/tt1592503/,4.3,2092,80.0,"['Action', 'Comedy', 'Fantasy']",,,IMDB,['Japan'],['Japanese'],2011-07-23,7.0,2011.0,2010.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Kill Speed,https://www.imdb.com/title/tt1027683/,3.9,1807,113.0,"['Action', 'Crime', 'Thriller']",R,,IMDB,['USA'],['English'],2012-06-12,6.0,2012.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
La Tarago Wa La Esteslam,https://www.imdb.com/title/tt1920997/,7.4,1560,116.0,"['Action', 'Comedy']",,,IMDB,['Egypt'],['Arabic'],2010-06-30,6.0,2010.0,2010.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cheung wong ji wong,https://www.imdb.com/title/tt1535495/,6.3,1357,118.0,"['Action', 'Drama', 'Mystery']",Not Rated,,IMDB,['Hong Kong'],"['Cantonese', 'Mandarin']",2010-06-30,6.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
Sinners and Saints,https://www.imdb.com/title/tt1130969/,6.1,5316,104.0,"['Action', 'Crime', 'Thriller']",R,,IMDB,['USA'],['English'],2010-06-30,6.0,2010.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
The Last Airbender,https://www.imdb.com/title/tt0938283/,4.1,148366,103.0,"['Action', 'Adventure', 'Family']",PG,2.0,IMDB,['USA'],['English'],2010-07-01,7.0,2010.0,2010.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
The Legend Is Born: Ip Man,https://www.imdb.com/title/tt1641638/,7.1,30842,100.0,"['Action', 'Biography', 'Drama']",Not Rated,,IMDB,['Hong Kong'],['Cantonese'],2010-06-24,6.0,2010.0,2010.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Fortress of War,https://www.imdb.com/title/tt1343703/,7.5,8711,138.0,"['Action', 'Drama', 'History']",Not Rated,,IMDB,"['Belarus', 'Russia']","['Russian', 'Ukrainian', 'Belarusian']",2010-11-04,11.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Raavanan,https://www.imdb.com/title/tt1664806/,6.9,3234,128.0,"['Action', 'Adventure', 'Drama']",,,IMDB,['India'],['Tamil'],2010-06-18,6.0,2010.0,2010.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Raavan,https://www.imdb.com/title/tt1334470/,5.4,4022,130.0,"['Action', 'Adventure', 'Drama']",Not Rated,,IMDB,['India'],['Hindi'],2010-06-18,6.0,2010.0,2010.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Jonah Hex,https://www.imdb.com/title/tt1075747/,4.7,54396,81.0,"['Action', 'Drama', 'Fantasy']",PG-13,3.3,IMDB,['USA'],['English'],2010-06-18,6.0,2010.0,2010.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
Pohwasogeuro,https://www.imdb.com/title/tt1587729/,7.3,4956,120.0,"['Action', 'Drama', 'War']",Not Rated,,IMDB,['South Korea'],"['Korean', 'English']",2010-06-16,6.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Knight and Day,https://www.imdb.com/title/tt1013743/,6.3,176607,109.0,"['Action', 'Adventure', 'Comedy']",PG-13,4.6,IMDB,['USA'],"['English', 'German', 'Spanish']",2010-06-23,6.0,2010.0,2010.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Karate Kid,https://www.imdb.com/title/tt1155076/,6.2,156538,140.0,"['Action', 'Drama', 'Family']",PG,6.1,IMDB,"['USA', 'China']","['English', 'Mandarin']",2010-06-11,6.0,2010.0,2010.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
Vedam,https://www.imdb.com/title/tt1649431/,8.1,6523,135.0,"['Action', 'Drama']",Not Rated,,IMDB,['India'],['Telugu'],2010-06-04,6.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Bear,https://www.imdb.com/title/tt1468703/,2.8,1127,78.0,"['Action', 'Adventure', 'Drama']",R,,IMDB,['USA'],['English'],2010-06-04,6.0,2010.0,2010.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The A-Team,https://www.imdb.com/title/tt0429493/,6.7,242537,117.0,"['Action', 'Adventure', 'Thriller']",PG-13,4.7,IMDB,"['USA', 'UK']","['English', 'Spanish', 'French', 'Swahili', 'German']",2010-06-11,6.0,2010.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Killers,https://www.imdb.com/title/tt1103153/,5.5,85616,100.0,"['Action', 'Comedy', 'Romance']",PG-13,2.1,IMDB,['USA'],['English'],2010-06-04,6.0,2010.0,2010.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Arctic Blast,https://www.imdb.com/title/tt1523267/,3.9,3457,92.0,"['Action', 'Adventure', 'Drama']",,,IMDB,"['Australia', 'Canada']",['English'],2010-05-30,5.0,2010.0,2010.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Singam,https://www.imdb.com/title/tt1655607/,6.8,5058,160.0,"['Action', 'Thriller']",Not Rated,,IMDB,['India'],"['Tamil', 'Tulu', 'English']",2010-05-28,5.0,2010.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Black Death,https://www.imdb.com/title/tt1181791/,6.4,43257,102.0,"['Action', 'Drama', 'History']",R,7.1,IMDB,"['Germany', 'UK']","['English', 'Latin']",2010-06-11,6.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
White Wall,https://www.imdb.com/title/tt0969653/,5.5,1213,91.0,"['Action', 'Mystery', 'Sci_Fi']",Not Rated,,IMDB,['USA'],['English'],2010-05-25,5.0,2010.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
SentÃÂ´ shÃÂ´jo: Chi no tekkamen densetsu,https://www.imdb.com/title/tt1590796/,5.7,1628,89.0,"['Action', 'Comedy', 'Fantasy']",Not Rated,,IMDB,['Japan'],['Japanese'],2010-05-22,5.0,2010.0,2010.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Kites,https://www.imdb.com/title/tt1198101/,6.1,12054,123.0,"['Action', 'Drama', 'Romance']",Not Rated,6.2,IMDB,['India'],"['English', 'Hindi', 'Spanish']",2010-05-21,5.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Route Irish,https://www.imdb.com/title/tt1528312/,6.4,4218,109.0,"['Action', 'Drama', 'Thriller']",,,IMDB,"['UK', 'France', 'Italy', 'Belgium', 'Spain']","['English', 'Arabic']",2011-03-16,3.0,2011.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Autoreiji,https://www.imdb.com/title/tt1462667/,6.8,11749,109.0,"['Action', 'Crime', 'Drama']",R,6.7,IMDB,['Japan'],"['Japanese', 'English']",2010-06-12,6.0,2010.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
La princesse de Montpensier,https://www.imdb.com/title/tt1599975/,6.4,3530,139.0,"['Action', 'Drama', 'History']",Not Rated,7.8,IMDB,"['France', 'Germany']",['French'],2010-11-03,11.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
KyonyÃÂ» doragon: Onsen zonbi vs sutorippÃÂ¢ 5,https://www.imdb.com/title/tt1642252/,4.4,1241,73.0,"['Action', 'Comedy', 'Horror']",,,IMDB,['Japan'],['Japanese'],2010-07-16,7.0,2010.0,2010.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Soldiers,https://www.imdb.com/title/tt1286146/,7.4,1773,108.0,"['Action', 'Crime', 'Drama']",,,IMDB,"['Thailand', 'Hong Kong', 'USA']",['English'],2017-07-30,7.0,2017.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Robin Hood,https://www.imdb.com/title/tt0955308/,6.6,248823,140.0,"['Action', 'Adventure', 'Drama']",PG-13,5.3,IMDB,"['USA', 'UK']","['English', 'French', 'Ukrainian']",2010-05-14,5.0,2010.0,2010.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Prince of Persia: The Sands of Time,https://www.imdb.com/title/tt0473075/,6.6,266883,116.0,"['Action', 'Adventure', 'Fantasy']",PG-13,5.0,IMDB,['USA'],['English'],2010-05-28,5.0,2010.0,2010.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Ong-bak 3,https://www.imdb.com/title/tt1653690/,5.0,12799,99.0,['Action'],R,3.8,IMDB,['Thailand'],['Thai'],2011-01-14,1.0,2011.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sura,https://www.imdb.com/title/tt1650433/,2.5,5104,159.0,['Action'],Not Rated,,IMDB,['India'],['Tamil'],2010-04-30,4.0,2010.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Simha,https://www.imdb.com/title/tt1582604/,5.8,1309,155.0,"['Action', 'Drama']",Not Rated,,IMDB,['India'],['Telugu'],2010-04-30,4.0,2010.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ip Man 2,https://www.imdb.com/title/tt1386932/,7.5,94646,108.0,"['Action', 'Biography', 'Drama']",R,6.7,IMDB,"['Hong Kong', 'China']","['Cantonese', 'Mandarin', 'English']",2010-04-29,4.0,2010.0,2010.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Iron Man 2,https://www.imdb.com/title/tt1228705/,7.0,702956,124.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.7,IMDB,['USA'],"['English', 'French', 'Russian']",2010-05-07,5.0,2010.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Trigun: Badlands Rumble,https://www.imdb.com/title/tt1703049/,7.5,4739,90.0,"['Animation', 'Action', 'Sci_Fi']",TV-14,,IMDB,['Japan'],['Japanese'],2010-04-24,4.0,2010.0,2010.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
GekijÃÂ´ban Gintama: Shin'yaku Benizakura hen,https://www.imdb.com/title/tt1636780/,7.6,1277,96.0,"['Animation', 'Action', 'Comedy']",TV-14,,IMDB,['Japan'],['Japanese'],2010-04-24,4.0,2010.0,2010.0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Losers,https://www.imdb.com/title/tt0480255/,6.3,89326,97.0,"['Action', 'Adventure', 'Crime']",PG-13,4.4,IMDB,"['USA', 'France']",['English'],2010-04-23,4.0,2010.0,2010.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Deadly Impact,https://www.imdb.com/title/tt1082577/,5.2,2418,96.0,"['Action', 'Crime', 'Thriller']",R,,IMDB,['USA'],['English'],2010-04-20,4.0,2010.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Gunless,https://www.imdb.com/title/tt1376195/,6.5,3480,89.0,"['Action', 'Comedy', 'Drama']",,,IMDB,['Canada'],['English'],2010-04-30,4.0,2010.0,2010.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Meitantei Conan: Tenkuu no rosuto shippu,https://www.imdb.com/title/tt1636815/,7.0,1295,103.0,"['Animation', 'Action', 'Adventure']",,,IMDB,['Japan'],['Japanese'],2010-04-17,4.0,2010.0,2010.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
